3.9,1.4381841136036118,-0.28008641309551247,1.5017661410017947e-05,-0.00010101567688046182,-0.0,6.72855092e-05,-9.828621672600945e-06,0.0
4.0,1.4682213681263132,-0.2800612818496101,1.5178059311774495e-05,-0.00010101265038185756,-0.0,6.72855092e-05,-1.004041921290368e-05,0.0
4.1,1.4979610659002933,-0.2800361369205176,1.5336864126875e-05,-0.00010100962223541793,-0.0,6.72855092e-05,-1.0250118808775958e-05,0.0
4.2,1.5274061298326786,-0.2800109836487745,1.549409154464501e-05,-0.00010100659308429193,-0.0,6.72855092e-05,-1.0457741066657551e-05,0.0
4.3,1.5565594543652779,-0.2799858272201327,1.5649757102053358e-05,-0.00010100356355298781,-0.0,6.72855092e-05,-1.0663306392289692e-05,0.0
4.4,1.5854239057541626,-0.27996067266906716,1.580387618516353e-05,-0.00010100053424779592,-0.0,6.72855092e-05,-1.0866834992688208e-05,0.0
4.5,1.6140023223462419,-0.2799355248822101,1.5956464030571286e-05,-0.00010099750575720223,-0.0,6.72855092e-05,-1.1068346878095364e-05,0.0
4.6,1.642297514852872,-0.27991038860171846,1.6107535726828683e-05,-0.00010099447865229387,-0.0,6.72855092e-05,-1.1267861863910708e-05,0.0
4.7,1.670312266620548,-0.27988526842856726,1.6257106215854776e-05,-0.00010099145348715577,-0.0,6.72855092e-05,-1.1465399572601238e-05,0.0
4.8,1.6980493338987153,-0.279860168825777,1.6405190294332907e-05,-0.0001009884307992593,-0.0,6.72855092e-05,-1.1660979435591179e-05,0.0
4.9,1.725511446104741,-0.27983509412157115,1.655180261509492e-05,-0.00010098541110984255,-0.0,6.72855092e-05,-1.1854620695131657e-05,0.0
5.0,1.7527013060860905,-0.2798100485124721,1.669695768849235e-05,-0.00010098239492428313,-0.0,6.72855092e-05,-1.2046342406150567e-05,0.0
5.1,1.779621590379741,-0.27978503606632604,1.6840669883754615e-05,-0.00010097938273246246,-0.0,6.72855092e-05,-1.2236163438082884e-05,0.0
5.2,1.806274949468874,-0.27976006072527176,1.698295343033463e-05,-0.00010097637500912334,-0.0,6.72855092e-05,-1.242410247668173e-05,0.0
5.3,1.8326640080368832,-0.27973512630864156,1.7123822419241567e-05,-0.00010097337221421924,-0.0,6.72855092e-05,-1.261017802581042e-05,0.0
5.4,1.858791365218736,-0.2797102365158051,1.726329080436132e-05,-0.0001009703747932568,-0.0,6.72855092e-05,-1.2794408409215775e-05,0.0
5.5,1.884659594849718,-0.2796853949289526,1.7401372403764362e-05,-0.00010096738317763103,-0.0,6.72855092e-05,-1.297681177228294e-05,0.0
5.6,1.9102712457116056,-0.2796606050158174,1.7538080901001542e-05,-0.00010096439778495313,-0.0,6.72855092e-05,-1.3157406083771979e-05,0.0
5.7,1.93562884177629,-0.27963587013234703,1.767342984638755e-05,-0.00010096141901937222,-0.0,6.72855092e-05,-1.333620913753645e-05,0.0
5.8,1.960734882446895,-0.27961119352531105,1.780743265827255e-05,-0.00010095844727188932,-0.0,6.72855092e-05,-1.351323855422425e-05,0.0
5.9,1.9855918427964154,-0.2795865783348599,1.7940102624301676e-05,-0.00010095548292066561,-0.0,6.72855092e-05,-1.3688511782960917e-05,0.0
6.0,2.0102021738039113,-0.27956202759702736,1.8071452902662968e-05,-0.0001009525263313237,-0.0,6.72855092e-05,-1.3862046103015642e-05,0.0
6.1,2.0345683025882897,-0.27953754424617955,1.8201496523323397e-05,-0.00010094957785724262,-0.0,6.72855092e-05,-1.4033858625450224e-05,0.0
6.2,2.058692632639701,-0.27951313111741616,1.8330246389253566e-05,-0.00010094663783984694,-0.0,6.72855092e-05,-1.420396629475117e-05,0.0
6.3,2.082577544048586,-0.2794887909489155,1.845771527764071e-05,-0.00010094370660888924,-0.0,6.72855092e-05,-1.4372385890445145e-05,0.0
6.4,2.106225393732399,-0.2794645263842336,1.8583915841090565e-05,-0.00010094078448272693,-0.0,6.72855092e-05,-1.4539134028698026e-05,0.0
6.5,2.1296385156600377,-0.27944033997455486,1.8708860608817837e-05,-0.00010093787176859333,-0.0,6.72855092e-05,-1.4704227163897722e-05,0.0
6.6,2.1528192210740067,-0.2794162341808931,1.883256198782561e-05,-0.00010093496876286273,-0.0,6.72855092e-05,-1.4867681590220992e-05,0.0
6.7,2.175769798710347,-0.279392211376249,1.8955032264073836e-05,-0.00010093207575131016,-0.0,6.72855092e-05,-1.5029513443184446e-05,0.0
6.8,2.198492515016352,-0.27936827384771634,1.9076283603636603e-05,-0.00010092919300936513,-0.0,6.72855092e-05,-1.5189738701179932e-05,0.0
6.9,2.220989614366106,-0.2793444237985514,1.919632805384899e-05,-0.00010092632080236077,-0.0,6.72855092e-05,-1.534837318699449e-05,0.0
7.0,2.2432633192738605,-0.2793206633501901,1.9315177544442873e-05,-0.00010092345938577676,-0.0,6.72855092e-05,-1.5505432569315082e-05,0.0
7.1,2.265315830605286,-0.2792969945442294,1.9432843888672283e-05,-0.00010092060900547794,-0.0,6.72855092e-05,-1.5660932364218257e-05,0.0
7.2,2.2871493277866164,-0.2792734193443612,1.9549338784428244e-05,-0.00010091776989794728,-0.0,6.72855092e-05,-1.581488793664495e-05,0.0
7.3,2.3087659690117124,-0.279249939638268,1.9664673815343183e-05,-0.00010091494229051407,-0.0,6.72855092e-05,-1.5967314501860594e-05,0.0
7.4,2.3301678914470734,-0.2792265572394777,1.977886045188496e-05,-0.00010091212640157733,-0.0,6.72855092e-05,-1.6118227126900702e-05,0.0
7.5,2.3513572114348165,-0.27920327388917704,1.98919100524408e-05,-0.0001009093224408242,-0.0,6.72855092e-05,-1.6267640732002098e-05,0.0
7.6,2.3723360246936482,-0.2791800912579883,2.0003833864391024e-05,-0.00010090653060944391,-0.0,6.72855092e-05,-1.6415570092020006e-05,0.0
7.7,2.3931064065178522,-0.27915701094770745,2.0114643025172775e-05,-0.00010090375110033711,-0.0,6.72855092e-05,-1.6562029837831067e-05,0.0
7.8,2.413670411974317,-0.27913403449300483,2.0224348563333793e-05,-0.00010090098409832064,-0.0,6.72855092e-05,-1.6707034457722565e-05,0.0
7.9,2.4340300760976246,-0.2791111633630873,2.033296139957635e-05,-0.00010089822978032772,-0.0,6.72855092e-05,-1.685059829876792e-05,0.0
8.0,2.4541874140832225,-0.2790883989633292,2.0440492347791528e-05,-0.0001008954883156044,-0.0,6.72855092e-05,-1.699273556818867e-05,0.0
8.1,2.474144421478702,-0.2790657426368651,2.0546952116083657e-05,-0.00010089275986590128,-0.0,6.72855092e-05,-1.7133460334703075e-05,0.0
8.2,2.4939030743732022,-0.27904319566614644,2.0652351307785337e-05,-0.00010089004458566108,-0.0,6.72855092e-05,-1.7272786529861464e-05,0.0
8.3,2.513465329584963,-0.2790207592744695,2.0756700422462904e-05,-0.00010088734262220258,-0.0,6.72855092e-05,-1.741072794936856e-05,0.0
8.4,2.532833124847045,-0.2789984346274671,2.0860009856912575e-05,-0.00010088465411590027,-0.0,6.72855092e-05,-1.754729825439282e-05,0.0
8.5,2.5520083789912382,-0.278976222834568,2.0962289906147144e-05,-0.00010088197920036013,-0.0,6.72855092e-05,-1.768251097286301e-05,0.0
8.6,2.5709929921301846,-0.27895412495042476,2.1063550764373634e-05,-0.00010087931800259157,-0.0,6.72855092e-05,-1.781637950075216e-05,0.0
8.7,2.589788845837719,-0.27893214197631344,2.1163802525961667e-05,-0.00010087667064317596,-0.0,6.72855092e-05,-1.7948917103348953e-05,0.0
8.8,2.6083978033274695,-0.2789102748614984,2.126305518640293e-05,-0.00010087403723643107,-0.0,6.72855092e-05,-1.8080136916516817e-05,0.0
8.9,2.626821709629716,-0.2788885245045707,2.136131864326145e-05,-0.00010087141789057215,-0.0,6.72855092e-05,-1.821005194794074e-05,0.0
9.0,2.6450623917665386,-0.27886689175475643,2.1458602697115234e-05,-0.00010086881270786957,-0.0,6.72855092e-05,-1.8338675078361995e-05,0.0
9.1,2.66312165892527,-0.2788453774131954,2.1554917052488947e-05,-0.00010086622178480277,-0.0,6.72855092e-05,-1.84660190628009e-05,0.0
9.2,2.6810013026302704,-0.2788239822341942,2.1650271318777867e-05,-0.00010086364521221115,-0.0,6.72855092e-05,-1.8592096531767762e-05,0.0
9.3,2.698703096913039,-0.2788027069264485,2.1744675011163332e-05,-0.00010086108307544134,-0.0,6.72855092e-05,-1.8716919992462052e-05,0.0
9.4,2.7162287984806923,-0.27878155215424305,2.183813755151941e-05,-0.00010085853545449163,-0.0,6.72855092e-05,-1.8840501829960063e-05,0.0
9.5,2.733580146882808,-0.27876051853862066,2.1930668269311302e-05,-0.00010085600242415278,-0.0,6.72855092e-05,-1.8962854308391054e-05,0.0
9.6,2.7507588646766674,-0.2787396066585291,2.2022276402485125e-05,-0.00010085348405414616,-0.0,6.72855092e-05,-1.9083989572102084e-05,0.0
9.7,2.7677666575909052,-0.2787188170519405,2.2112971098349572e-05,-0.00010085098040925852,-0.0,6.72855092e-05,-1.9203919646811597e-05,0.0
9.8,2.7846052146875877,-0.2786981502169461,2.2202761414449145e-05,-0.00010084849154947386,-0.0,6.72855092e-05,-1.932265644075192e-05,0.0
9.9,2.80127620852273,-0.2786776066128306,2.229165631942931e-05,-0.00010084601753010277,-0.0,6.72855092e-05,-1.9440211745800788e-05,0.0
10.0,2.8177812953052745,-0.2786571866611158,2.2379664693893443e-05,-0.00010084355840190816,-0.0,6.72855092e-05,-1.955659723860195e-05,0.0
10.1,2.834122115054545,-0.27863689074658676,2.246679533125193e-05,-0.00010084111421122885,-0.0,6.72855092e-05,-1.9671824481675073e-05,0.0
10.2,2.8503002917561857,-0.2786167192182949,2.2553056938563052e-05,-0.00010083868500010026,-0.0,6.72855092e-05,-1.9785904924514945e-05,0.0
10.3,2.866317433516615,-0.2785966723905345,2.2638458137366215e-05,-0.00010083627080637217,-0.0,6.72855092e-05,-1.9898849904680174e-05,0.0
10.4,2.882175132715991,-0.27857675054380315,2.2723007464507212e-05,-0.00010083387166382425,-0.0,6.72855092e-05,-2.0010670648871442e-05,0.0
10.5,2.89787496615972,-0.27855695392573504,2.2806713372955825e-05,-0.00010083148760227851,-0.0,6.72855092e-05,-2.012137827399943e-05,0.0
10.6,2.9134184952285143,-0.2785372827520183,2.28895842326157e-05,-0.0001008291186477098,-0.0,6.72855092e-05,-2.023098378824255e-05,0.0
10.7,2.9288072660270146,-0.27851773720728845,2.2971628331126662e-05,-0.00010082676482235334,-0.0,6.72855092e-05,-2.0339498092094513e-05,0.0
10.8,2.9440428095309934,-0.2784983174460046,2.3052853874659488e-05,-0.0001008244261448103,-0.0,6.72855092e-05,-2.0446931979401948e-05,0.0
10.9,2.9591266417331528,-0.27847902359330307,2.313326898870314e-05,-0.00010082210263015054,-0.0,6.72855092e-05,-2.0553296138392052e-05,0.0
11.0,2.974060263787533,-0.2784598557458331,2.321288171884472e-05,-0.00010081979429001333,-0.0,6.72855092e-05,-2.0658601152690464e-05,0.0
11.1,2.9888451621525403,-0.27844081397257514,2.3291700031541992e-05,-0.00010081750113270583,-0.0,6.72855092e-05,-2.0762857502329413e-05,0.0
11.2,3.003482808732613,-0.27842189831563735,2.3369731814888717e-05,-0.000100815223163299,-0.0,6.72855092e-05,-2.0866075564746253e-05,0.0
11.3,3.0179746610185383,-0.27840310879103786,2.3446984879372727e-05,-0.0001008129603837219,-0.0,6.72855092e-05,-2.096826561577248e-05,0.0
11.4,3.0323221622264307,-0.27838444538946533,2.3523466958626854e-05,-0.00010081071279285316,-0.0,6.72855092e-05,-2.1069437830613305e-05,0.0
11.5,3.0465267414353874,-0.2783659080770269,2.3599185710172926e-05,-0.00010080848038661116,-0.0,6.72855092e-05,-2.116960228481794e-05,0.0
11.6,3.0605898137238348,-0.2783474967959734,2.3674148716158553e-05,-0.00010080626315804131,-0.0,6.72855092e-05,-2.126876895524059e-05,0.0
11.7,3.0745127803045755,-0.278329211465414,2.3748363484087112e-05,-0.00010080406109740207,-0.0,6.72855092e-05,-2.1366947720992343e-05,0.0
11.8,3.088297028658551,-0.2783110519820088,2.3821837447540866e-05,-0.00010080187419224848,-0.0,6.72855092e-05,-2.1464148364383967e-05,0.0
11.9,3.101943932667334,-0.2782930182206502,2.3894577966897153e-05,-0.00010079970242751413,-0.0,6.72855092e-05,-2.1560380571859756e-05,0.0
12.0,3.115454852744359,-0.2782751100351266,2.3966592330037884e-05,-0.00010079754578559106,-0.0,6.72855092e-05,-2.1655653934922507e-05,0.0
12.1,3.1288311359649073,-0.2782573272587698,2.4037887753052423e-05,-0.0001007954042464078,-0.0,6.72855092e-05,-2.1749977951049664e-05,0.0
12.2,3.142074116194853,-0.27823966970509,2.4108471380933703e-05,-0.00010079327778750584,-0.0,6.72855092e-05,-2.18433620246008e-05,0.0
12.3,3.155185114218192,-0.27822213716839217,2.4178350288267852e-05,-0.00010079116638411378,-0.0,6.72855092e-05,-2.1935815467716427e-05,0.0
12.4,3.168165437863354,-0.2782047294243844,2.4247531479917287e-05,-0.00010078907000922064,-0.0,6.72855092e-05,-2.2027347501208325e-05,0.0
12.5,3.181016382128316,-0.2781874462307653,2.4316021891697347e-05,-0.00010078698863364665,-0.0,6.72855092e-05,-2.2117967255441342e-05,0.0
12.6,3.193739229304532,-0.27817028732780186,2.4383828391046535e-05,-0.00010078492222611273,-0.0,6.72855092e-05,-2.220768377120689e-05,0.0
12.7,3.2063352490996775,-0.27815325243889305,2.4450957777690455e-05,-0.00010078287075330844,-0.0,6.72855092e-05,-2.22965060005881e-05,0.0
12.8,3.2188056987592377,-0.27813634127111864,2.451741678429941e-05,-0.00010078083417995811,-0.0,6.72855092e-05,-2.238444280781677e-05,0.0
12.9,3.231151823186937,-0.27811955351577783,2.4583212077139848e-05,-0.00010077881246888556,-0.0,6.72855092e-05,-2.247150297012218e-05,0.0
13.0,3.2433748550640242,-0.2781028888489136,2.4648350256719592e-05,-0.00010077680558107742,-0.0,6.72855092e-05,-2.2557695178571885e-05,0.0
13.1,3.2554760149674298,-0.2780863469318234,2.4712837858426956e-05,-0.00010077481347574448,-0.0,6.72855092e-05,-2.2643028038904443e-05,0.0
13.2,3.267456511486797,-0.2780699274115615,2.4776681353163832e-05,-0.00010077283611038232,-0.0,6.72855092e-05,-2.272751007235434e-05,0.0
13.3,3.2793175413404074,-0.2780536299214244,2.4839887147972838e-05,-0.00010077087344082967,-0.0,6.72855092e-05,-2.2811149716469012e-05,0.0
13.4,3.291060289490001,-0.2780374540814313,2.49024615866584e-05,-0.0001007689254213263,-0.0,6.72855092e-05,-2.2893955325918147e-05,0.0
13.5,3.3026859292545123,-0.2780213994987848,2.496441095040202e-05,-0.00010076699200456851,-0.0,6.72855092e-05,-2.29759351732953e-05,0.0
13.6,3.314195622422723,-0.2780054657683288,2.502574145837166e-05,-0.0001007650731417643,-0.0,6.72855092e-05,-2.3057097449911902e-05,0.0
13.7,3.325590519364846,-0.2779896524729895,2.5086459268325468e-05,-0.00010076316878268639,-0.0,6.72855092e-05,-2.3137450266583728e-05,0.0
13.8,3.336871759143055,-0.2779739591842087,2.5146570477209583e-05,-0.00010076127887572452,-0.0,6.72855092e-05,-2.3217001654409924e-05,0.0
13.9,3.3480404696209587,-0.2779583854623662,2.5206081121750443e-05,-0.00010075940336793622,-0.0,6.72855092e-05,-2.3295759565544603e-05,0.0
14.0,3.3590977675720417,-0.2779429308571917,2.5264997179041316e-05,-0.00010075754220509648,-0.0,6.72855092e-05,-2.337373187396117e-05,0.0
14.1,3.370044758787073,-0.2779275949081662,2.532332456712337e-05,-0.00010075569533174603,-0.0,6.72855092e-05,-2.3450926376209335e-05,0.0
14.2,3.3808825381804954,-0.27791237714491485,2.538106914556119e-05,-0.0001007538626912387,-0.0,6.72855092e-05,-2.3527350792165014e-05,0.0
14.3,3.3916121898958083,-0.27789727708759,2.5438236716012775e-05,-0.00010075204422578756,-0.0,6.72855092e-05,-2.3603012765773018e-05,0.0
14.4,3.4022347874099452,-0.2778822942472431,2.549483302279417e-05,-0.00010075023987650962,-0.0,6.72855092e-05,-2.3677919865782805e-05,0.0
14.5,3.4127513936366647,-0.2778674281261887,2.5550863753438658e-05,-0.00010074844958346976,-0.0,6.72855092e-05,-2.3752079586477147e-05,0.0
14.6,3.423163061028957,-0.27785267821836285,2.560633453925075e-05,-0.00010074667328572386,-0.0,6.72855092e-05,-2.3825499348393943e-05,0.0
14.7,3.433470831680482,-0.2778380440096648,2.5661250955854737e-05,-0.00010074491092135995,-0.0,6.72855092e-05,-2.389818649904116e-05,0.0
14.8,3.4436757374260374,-0.2778235249782983,2.5715618523738155e-05,-0.00010074316242753928,-0.0,6.72855092e-05,-2.3970148313604978e-05,0.0
14.9,3.4537787999410807,-0.27780912059510005,2.5769442708789963e-05,-0.00010074142774053593,-0.0,6.72855092e-05,-2.404139199565123e-05,0.0
15.0,3.463781030840299,-0.2777948303238597,2.5822728922833705e-05,-0.00010073970679577532,-0.0,6.72855092e-05,-2.4111924677820157e-05,0.0
15.1,3.4736834317752487,-0.27778065362163434,2.5875482524155437e-05,-0.00010073799952787206,-0.0,6.72855092e-05,-2.4181753422514587e-05,0.0
15.2,3.4834869945310616,-0.277766589939054,2.592770881802678e-05,-0.00010073630587066679,-0.0,6.72855092e-05,-2.4250885222581564e-05,0.0
15.3,3.4931927011222355,-0.2777526387206175,2.5979413057222835e-05,-0.00010073462575726175,-0.0,6.72855092e-05,-2.431932700198749e-05,0.0
15.4,3.502801523887516,-0.2777387994049852,2.6030600442535265e-05,-0.0001007329591200561,-0.0,6.72855092e-05,-2.4387085616486894e-05,0.0
15.5,3.5123144255838716,-0.27772507142525776,2.608127612328041e-05,-0.00010073130589077946,-0.0,6.72855092e-05,-2.4454167854284786e-05,0.0
15.6,3.52173235947958,-0.2777114542092563,2.613144519780255e-05,-0.00010072966600052561,-0.0,6.72855092e-05,-2.4520580436692768e-05,0.0
15.7,3.531056269446425,-0.27769794717978763,2.618111271397237e-05,-0.00010072803937978451,-0.0,6.72855092e-05,-2.4586330018778884e-05,0.0
15.8,3.540287090051023,-0.27768454975490636,2.62302836696807e-05,-0.00010072642595847379,-0.0,6.72855092e-05,-2.4651423190011268e-05,0.0
15.9,3.5494257466452726,-0.2776712613481705,2.6278963013327436e-05,-0.00010072482566596958,-0.0,6.72855092e-05,-2.4715866474895736e-05,0.0
16.0,3.5584731554559497,-0.27765808136888853,2.6327155644305875e-05,-0.00010072323843113625,-0.0,6.72855092e-05,-2.4779666333607233e-05,0.0
16.1,3.5674302236734503,-0.27764500922236274,2.6374866413482363e-05,-0.00010072166418235572,-0.0,6.72855092e-05,-2.4842829162615338e-05,0.0
16.2,3.576297849539683,-0.27763204431012267,2.6422100123671346e-05,-0.00010072010284755556,-0.0,6.72855092e-05,-2.490536129530379e-05,0.0
16.3,3.5850769224351304,-0.2776191860301561,2.6468861530105887e-05,-0.0001007185543542368,-0.0,6.72855092e-05,-2.4967269002584097e-05,0.0
16.4,3.5937683229650785,-0.2776064337771312,2.651515534090369e-05,-0.0001007170186295007,-0.0,6.72855092e-05,-2.5028558493503358e-05,0.0
16.5,3.602372923045028,-0.27759378694261483,2.6560986217528632e-05,-0.00010071549560007507,-0.0,6.72855092e-05,-2.5089235915846225e-05,0.0
16.6,3.6108915859852884,-0.2775812449152824,2.6606358775247835e-05,-0.00010071398519233948,-0.0,6.72855092e-05,-2.514930735673122e-05,0.0
16.7,3.6193251665747668,-0.2775688070811252,2.6651277583584434e-05,-0.00010071248733235024,-0.0,6.72855092e-05,-2.5208778843201287e-05,0.0
16.8,3.6276745111639617,-0.2775564728236505,2.6695747166765955e-05,-0.00010071100194586455,-0.0,6.72855092e-05,-2.526765634280876e-05,0.0
16.9,3.635940457747159,-0.2775442415240771,2.6739772004168365e-05,-0.00010070952895836401,-0.0,6.72855092e-05,-2.532594576419477e-05,0.0
17.0,3.6441238360438533,-0.2775321125615224,2.678335653075585e-05,-0.00010070806829507714,-0.0,6.72855092e-05,-2.5383652957663078e-05,0.0
17.1,3.652225467579381,-0.27752008531319144,2.682650513751649e-05,-0.00010070661988100217,-0.0,6.72855092e-05,-2.54407837157485e-05,0.0
17.2,3.6602461657647978,-0.27750815915455107,2.6869222171893584e-05,-0.00010070518364092798,-0.0,6.72855092e-05,-2.5497343773779846e-05,0.0
17.3,3.6681867359759828,-0.27749633345950897,2.6911511938212898e-05,-0.0001007037594994557,-0.0,6.72855092e-05,-2.5553338810437548e-05,0.0
17.4,3.6760479756319917,-0.2774846076005813,2.695337869810583e-05,-0.00010070234738101891,-0.0,6.72855092e-05,-2.5608774448305933e-05,0.0
17.5,3.6838306742726648,-0.2774729809490572,2.6994826670928478e-05,-0.00010070094720990338,-0.0,6.72855092e-05,-2.5663656254420216e-05,0.0
17.6,3.691535613635489,-0.27746145287516083,2.703586003417666e-05,-0.00010069955891026664,-0.0,6.72855092e-05,-2.5717989740808307e-05,0.0
17.7,3.699163567731728,-0.27745002274820596,2.7076482923896943e-05,-0.00010069818240615658,-0.0,6.72855092e-05,-2.5771780365027427e-05,0.0
17.8,3.7067153029218263,-0.277438689936748,2.7116699435093765e-05,-0.00010069681762152978,-0.0,6.72855092e-05,-2.582503353069557e-05,0.0
17.9,3.714191577990091,-0.2774274538087312,2.715651362213253e-05,-0.0001006954644802692,-0.0,6.72855092e-05,-2.5877754588017945e-05,0.0
18.0,3.7215931442186583,-0.27741631373163117,2.7195929499138926e-05,-0.00010069412290620138,-0.0,6.72855092e-05,-2.592994883430834e-05,0.0
18.1,3.728920745460757,-0.2774052690725936,2.7234951040394366e-05,-0.00010069279282311313,-0.0,6.72855092e-05,-2.5981621514505504e-05,0.0
18.2,3.7361751182132665,-0.2773943191985706,2.727358218072753e-05,-0.0001006914741547679,-0.0,6.72855092e-05,-2.6032777821684646e-05,0.0
18.3,3.743356991688585,-0.2773834634764494,2.7311826815902246e-05,-0.00010069016682492139,-0.0,6.72855092e-05,-2.6083422897563946e-05,0.0
18.4,3.750467087885805,-0.2773727012731818,2.7349688803001556e-05,-0.00010068887075733705,-0.0,6.72855092e-05,-2.6133561833006326e-05,0.0
