571,38040,0.386786,0.728521,-0.88544,-1.19507,4.05264,-0.521258,2.20588,0.578378
572,38096,0.386786,0.728521,-0.88544,-1.19507,4.05264,-0.521258,2.20588,0.578378
573,38159,0.386786,0.728521,-0.88544,-1.19507,4.05264,-0.521258,2.20588,0.578378
574,38228,0.386786,0.728521,-0.88544,-1.19507,4.05264,-0.521258,2.20588,0.578378
575,38292,0.386786,0.728521,-0.88544,-1.19507,4.05264,-0.521258,2.20588,0.578378
576,38351,0.386786,0.728521,-0.88544,-1.19507,4.05264,-0.521258,2.20588,0.578378
577,38440,0.386786,0.728521,-0.88544,-1.19507,4.05264,-0.521258,2.20588,0.578378
578,38495,0.386786,0.728521,-0.88544,-1.19507,4.05264,-0.521258,2.20588,0.578378
579,38562,0.386786,0.728521,-0.88544,-1.19507,4.05264,-0.521258,2.20588,0.578378
580,38625,0.386786,0.728521,-0.88544,-1.19507,4.05264,-0.521258,2.20588,0.578378
581,38687,0.386786,0.728521,-0.88544,-1.19507,4.05264,-0.521258,2.20588,0.578378
582,38769,0.386786,0.728521,-0.88544,-1.19507,4.05264,-0.521258,2.20588,0.578378
583,38842,0.386786,0.728521,-0.88544,-1.19507,4.05264,-0.521258,2.20588,0.578378
584,38911,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
585,38965,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
586,39024,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
587,39088,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
588,39167,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
589,39232,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
590,39295,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
591,39371,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
592,39433,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
593,39489,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
594,39568,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
595,39632,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
596,39697,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
597,39763,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
598,39834,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
599,39932,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
600,39973,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
601,40046,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
602,40099,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
603,40160,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
604,40228,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
605,40304,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
606,40376,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
607,40441,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
608,40516,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
609,40587,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
610,40632,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
611,40705,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
612,40773,-0.0958106,1.38463,-0.133577,1.48147,1.36089,-0.114988,1.54476,-0.135656
613,40834,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
614,40899,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
615,40962,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
616,41034,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
617,41103,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
618,41171,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
619,41231,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
620,41297,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
621,41359,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
622,41444,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
623,41519,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
624,41573,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
625,41633,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
626,41696,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
627,41761,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
628,41840,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
629,41904,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
630,41969,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
631,42042,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
632,42101,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
633,42161,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
634,42245,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
635,42303,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
636,42368,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
637,42445,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
638,42521,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
639,42589,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
640,42658,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
641,42709,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
642,42768,-0.793701,1.02104,0.430162,4.30221,-1.3491,0.517526,1.8111,-0.657274
643,42834,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
644,42900,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
645,42987,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
646,43050,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
647,43126,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
648,43191,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
649,43237,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
650,43298,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
651,43380,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
652,43440,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
653,43512,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
654,43576,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
655,43642,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
656,43701,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
657,43776,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
658,43844,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
659,43904,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
660,43974,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
661,44037,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
662,44119,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
663,44184,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
664,44239,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
665,44308,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
666,44367,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
667,44432,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
668,44513,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
669,44578,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
670,44650,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
671,44706,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
672,44772,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
673,44832,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
674,44913,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
675,44976,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
676,45056,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
677,45128,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
678,45191,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
679,45246,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
680,45313,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
681,45376,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
682,45441,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
683,45504,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
684,45568,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
685,45662,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
686,45737,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
687,45807,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
688,45846,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
689,45909,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
690,45970,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
691,46049,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
692,46116,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
693,46186,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
694,46254,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
695,46313,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
696,46374,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
697,46450,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
698,46512,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
699,46578,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
700,46645,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
701,46707,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
702,46790,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
703,46848,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
704,46914,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
705,46979,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
706,47045,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
707,47107,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
708,47189,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
709,47261,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
710,47325,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
711,47379,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
712,47441,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
713,47504,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
714,47586,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
715,47662,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
716,47741,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
717,47803,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
718,47855,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
719,47909,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
720,47984,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
721,48049,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
722,48112,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
723,48178,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
724,48250,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
725,48336,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
726,48410,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
727,48453,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
728,48512,-1.64178,-0.357901,0.739924,6.9932,-3.81508,1.32631,3.0111,-0.933246
729,48579,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
730,48639,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
731,48724,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
732,48791,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
733,48858,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
734,48918,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
735,48976,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
736,49041,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
737,49120,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
738,49184,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
739,49249,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
740,49320,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
741,49382,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
742,49460,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
743,49520,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
744,49586,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
745,49649,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
746,49712,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
747,49785,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
748,49869,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
749,49919,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
750,49984,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
751,50048,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
752,50113,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
753,50177,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
754,50275,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
755,50351,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
756,50405,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
757,50466,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
758,50521,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
759,50579,-1.42841,-1.97318,0.883674,4.97623,-5.45776,1.39658,0.932608,-0.754556
760,50659,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
761,50726,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
762,50783,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
763,50851,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
764,50935,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
765,51008,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
766,51060,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
767,51121,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
768,51185,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
769,51248,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
770,51314,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
771,51394,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
772,51464,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
773,51528,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
774,51583,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
775,51649,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
776,51712,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
777,51795,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
778,51856,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
779,51928,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
780,51986,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
781,52048,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
782,52112,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
783,52193,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
784,52259,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
785,52321,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
786,52388,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
787,52454,-1.11,-2.51516,1.19413,3.38319,-6.94411,1.3019,-1.61288,-0.825514
788,52531,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
789,52594,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
790,52655,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
791,52720,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
792,52785,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
793,52861,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
794,52953,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
795,53014,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
796,53067,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
797,53131,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
798,53184,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
799,53249,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
800,53328,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
801,53397,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
802,53463,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
803,53524,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
804,53601,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
805,53674,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
806,53730,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
807,53792,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
808,53856,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
809,53921,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
810,53989,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
811,54068,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
812,54138,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
813,54201,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
814,54258,-0.744328,-2.06604,1.59998,2.36943,-8.05085,1.07595,-4.15189,-1.09207
815,54322,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
816,54385,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
817,54466,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
818,54540,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
819,54603,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
820,54665,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
821,54721,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
822,54784,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
823,54864,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
824,54929,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
825,55001,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
826,55059,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
827,55128,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
828,55204,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
829,55265,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
830,55328,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
831,55398,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
832,55456,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
833,55540,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
834,55625,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
835,55683,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
836,55738,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
837,55797,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
838,55857,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
839,55921,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
840,56002,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
841,56074,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
842,56143,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
843,56215,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
844,56267,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
845,56346,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
846,56403,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
847,56469,-0.564488,-1.53719,1.80808,2.10459,-8.398,0.930279,-5.25774,-1.27028
848,56530,-0.399354,-0.863771,1.99827,2.00209,-8.57457,0.77484,-6.15984,-1.45725
849,56594,-0.399354,-0.863771,1.99827,2.00209,-8.57457,0.77484,-6.15984,-1.45725
850,56659,-0.399354,-0.863771,1.99827,2.00209,-8.57457,0.77484,-6.15984,-1.45725
851,56747,-0.399354,-0.863771,1.99827,2.00209,-8.57457,0.77484,-6.15984,-1.45725
852,56806,-0.399354,-0.863771,1.99827,2.00209,-8.57457,0.77484,-6.15984,-1.45725
853,56865,-0.399354,-0.863771,1.99827,2.00209,-8.57457,0.77484,-6.15984,-1.45725
854,56928,-0.399354,-0.863771,1.99827,2.00209,-8.57457,0.77484,-6.15984,-1.45725
855,56997,-0.399354,-0.863771,1.99827,2.00209,-8.57457,0.77484,-6.15984,-1.45725
